Server ID,Sponsor,Server Name,Timestamp,Distance,Ping,Download,Upload,Share,IP Address
37567,Netprotect,Frankfurt,2022-03-14T02:45:45.573296Z,259.7452503146784,22.399,81930755.19142589,42124685.78157023,,92.211.96.92
37567,Netprotect,Frankfurt,2022-03-14T03:01:07.392531Z,259.7452503146784,23.456,81780337.11062239,42190999.23786372,,92.211.96.92
5155,FSIT AG,Dietikon,2022-03-14T03:16:29.440294Z,58.37829111094565,28.814,78609827.4104283,41088000.783677995,,92.211.96.92
12743,Wingo,Zurich,2022-03-14T03:31:51.636085Z,67.53727688077659,23.758,77413754.49014857,42428170.24091822,,92.211.96.92
12743,Wingo,Zurich,2022-03-14T03:47:13.613567Z,67.53727688077659,24.616,80565360.32301228,41875687.86687843,,92.211.96.92
12743,Wingo,Zurich,2022-03-14T04:02:35.581592Z,67.53727688077659,23.659,77067218.63519728,42512443.56807192,,92.211.96.92
48663,IWB Telekom,Basel,2022-03-14T04:17:57.535806Z,38.63930979210778,26.869,81303988.38754325,38910330.484468944,,92.211.96.92
12743,Wingo,Zurich,2022-03-14T04:33:20.510159Z,67.53727688077659,23.947,80985367.33957362,41703465.35906487,,92.211.96.92
12743,Wingo,Zurich,2022-03-14T04:48:42.617853Z,67.53727688077659,24.061,74655183.2948948,41398783.5766621,,92.211.96.92
12743,Wingo,Zurich,2022-03-14T05:04:04.743891Z,67.53727688077659,23.447,80102826.68880133,42269745.66000927,,92.211.96.92
12743,Wingo,Zurich,2022-03-14T05:19:26.672058Z,67.53727688077659,27.249,80327695.91517033,41571292.74261894,,92.211.96.92
12743,Wingo,Zurich,2022-03-14T05:34:48.725033Z,67.53727688077659,23.556,81752842.04170057,42116004.0527531,,92.211.96.92
12743,Wingo,Zurich,2022-03-14T05:50:10.624611Z,67.53727688077659,23.976,81631845.88304561,42459456.15843247,,92.211.96.92
12743,Wingo,Zurich,2022-03-14T06:05:32.639781Z,67.53727688077659,24.47,80689512.89463624,42569672.63560138,,92.211.96.92
29543,ORANGE FRANCE,Strasbourg,2022-03-14T06:20:54.875732Z,85.59976295111201,24.511,82146690.47274145,42662592.82593851,,92.211.96.92
29543,ORANGE FRANCE,Strasbourg,2022-03-14T06:36:16.824956Z,85.59976295111201,22.541,81513350.7665357,41440515.03068676,,92.211.96.92
29543,ORANGE FRANCE,Strasbourg,2022-03-14T06:51:38.866948Z,85.59976295111201,22.198,81180630.01897188,41090282.12511649,,92.211.96.92
29543,ORANGE FRANCE,Strasbourg,2022-03-14T07:07:00.977952Z,85.59976295111201,23.758,81445930.81308937,42750857.50128483,,92.211.96.92
29543,ORANGE FRANCE,Strasbourg,2022-03-14T07:22:22.928617Z,85.59976295111201,21.429,82063240.4350777,39206664.6504519,,92.211.96.92
7961,Stadtwerke Konstanz GmbH,Konstanz,2022-03-14T07:37:45.627051Z,94.31732939282986,24.423,81411939.27476321,41927761.81017671,,92.211.96.92
29543,ORANGE FRANCE,Strasbourg,2022-03-14T07:53:07.702460Z,85.59976295111201,21.681,80938728.31725395,42524250.295658074,,92.211.96.92
10291,TWL-KOM,Ludwigshafen,2022-03-14T08:08:29.697213Z,187.57255423550032,23.592,64277615.58064869,35799597.29465787,,92.211.96.92
10291,TWL-KOM,Ludwigshafen,2022-03-14T08:23:51.637425Z,187.57255423550032,21.82,82133284.00453325,39188980.47856222,,92.211.96.92
7961,Stadtwerke Konstanz GmbH,Konstanz,2022-03-14T08:39:13.522633Z,94.31732939282986,24.432,80902079.45651168,38315640.44297536,,92.211.96.92
29543,ORANGE FRANCE,Strasbourg,2022-03-14T08:54:35.657618Z,85.59976295111201,24.136,81314535.69039555,39555801.44302747,,92.211.96.92
10291,TWL-KOM,Ludwigshafen,2022-03-14T09:09:57.887569Z,187.57255423550032,27.404,64183268.18687052,39099447.63225013,,92.211.96.92
10291,TWL-KOM,Ludwigshafen,2022-03-14T09:25:20.248195Z,187.57255423550032,26.006,81973410.86233662,42555971.5941253,,92.211.96.92
10291,TWL-KOM,Ludwigshafen,2022-03-14T09:40:42.435478Z,187.57255423550032,26.151,81810152.96429251,42314944.610015884,,92.211.96.92
10291,TWL-KOM,Ludwigshafen,2022-03-14T09:56:04.627293Z,187.57255423550032,23.468,82078634.61159496,42332702.94799619,,92.211.96.92
10291,TWL-KOM,Ludwigshafen,2022-03-14T10:11:26.783281Z,187.57255423550032,23.56,82044416.43433584,42036231.39832908,,92.211.96.92
10291,TWL-KOM,Ludwigshafen,2022-03-14T10:26:48.843664Z,187.57255423550032,28.898,81348187.97050838,41996340.50117514,,92.211.96.92
10291,TWL-KOM,Ludwigshafen,2022-03-14T10:42:10.937815Z,187.57255423550032,24.838,81724565.42000435,38691246.66767542,,92.211.96.92
10291,TWL-KOM,Ludwigshafen,2022-03-14T10:57:34.091500Z,187.57255423550032,21.804,81534476.40200233,42059546.09006645,,92.211.96.92
10291,TWL-KOM,Ludwigshafen,2022-03-14T11:28:18.425643Z,187.57255423550032,25.74,81237300.11920759,41983914.47752082,,92.211.96.92
10291,TWL-KOM,Ludwigshafen,2022-03-14T11:43:40.693012Z,187.57255423550032,24.295,81831159.0689599,40933185.61570356,,92.211.96.92
10291,TWL-KOM,Ludwigshafen,2022-03-14T11:59:03.036475Z,187.57255423550032,24.428,81975459.90881045,41932024.264020786,,92.211.96.92
28818,Pfalzkom GMBH,Ludwigshafen,2022-03-14T12:14:25.226504Z,187.57255423550032,23.41,79591827.02930321,40825507.30874551,,92.211.96.92
35692,Clouvider Ltd,Frankfurt Am Main,2022-03-14T12:29:47.253750Z,259.7452503146784,19.507,81049662.16313292,20695081.60303405,,92.211.96.92
35692,Clouvider Ltd,Frankfurt Am Main,2022-03-14T12:45:09.346972Z,259.7452503146784,18.396,82062234.6186902,24042904.415568784,,92.211.96.92
35692,Clouvider Ltd,Frankfurt Am Main,2022-03-14T13:00:31.295520Z,259.7452503146784,21.572,82060741.31858447,24768926.21151949,,92.211.96.92
35692,Clouvider Ltd,Frankfurt Am Main,2022-03-14T13:15:53.226979Z,259.7452503146784,19.938,81976000.43971957,21389307.860180743,,92.211.96.92
35692,Clouvider Ltd,Frankfurt Am Main,2022-03-14T13:31:15.087751Z,259.7452503146784,18.941,81735230.60481223,18736201.31241177,,92.211.96.92
35692,Clouvider Ltd,Frankfurt Am Main,2022-03-14T13:46:36.948531Z,259.7452503146784,19.148,81807075.31891055,20267906.715709254,,92.211.96.92
35692,Clouvider Ltd,Frankfurt Am Main,2022-03-14T14:01:58.989185Z,259.7452503146784,18.615,81374134.46329395,25068374.948480386,,92.211.96.92
35692,Clouvider Ltd,Frankfurt Am Main,2022-03-14T14:17:20.983350Z,259.7452503146784,19.546,81935668.88038646,20102218.085449636,,92.211.96.92
35692,Clouvider Ltd,Frankfurt Am Main,2022-03-14T14:32:42.865518Z,259.7452503146784,18.484,81607246.51824649,19386742.244816523,,92.211.96.92
35692,Clouvider Ltd,Frankfurt Am Main,2022-03-14T14:48:04.755157Z,259.7452503146784,19.58,81765502.57166588,26600964.071536507,,92.211.96.92
35692,Clouvider Ltd,Frankfurt Am Main,2022-03-14T15:03:26.648939Z,259.7452503146784,19.242,81622530.90711288,25702325.714396063,,92.211.96.92
18613,TelemaxX Telekommunikation GmbH,Karlsruhe,2022-03-14T15:18:48.593326Z,135.90294148407222,24.178,81750470.80870913,41194113.132277705,,92.211.96.92
4462,Mobile Breitbandnetze GmbH,Freisbach,2022-03-14T15:34:10.578067Z,162.58454569372248,23.61,81738513.09282807,41560542.979556516,,92.211.96.92
18613,TelemaxX Telekommunikation GmbH,Karlsruhe,2022-03-14T15:49:32.541276Z,135.90294148407222,24.08,81668812.3685469,34189098.8765943,,92.211.96.92
4462,Mobile Breitbandnetze GmbH,Freisbach,2022-03-14T16:04:54.434677Z,162.58454569372248,24.083,76929492.81473137,36223214.55890884,,92.211.96.92
4462,Mobile Breitbandnetze GmbH,Freisbach,2022-03-14T16:20:16.312223Z,162.58454569372248,23.616,79012346.076464,40127108.94284633,,92.211.96.92
4462,Mobile Breitbandnetze GmbH,Freisbach,2022-03-14T16:35:38.189736Z,162.58454569372248,23.667,81967040.58165835,40509642.95003867,,92.211.96.92
4462,Mobile Breitbandnetze GmbH,Freisbach,2022-03-14T16:51:00.061953Z,162.58454569372248,23.593,81625974.02925771,41548256.9207124,,92.211.96.92
4462,Mobile Breitbandnetze GmbH,Freisbach,2022-03-14T17:06:22.082410Z,162.58454569372248,24.256,81386198.63436101,39597878.97402396,,92.211.96.92
18613,TelemaxX Telekommunikation GmbH,Karlsruhe,2022-03-14T17:21:43.941013Z,135.90294148407222,24.173,82046821.49322538,42340577.74057163,,92.211.96.92
4462,Mobile Breitbandnetze GmbH,Freisbach,2022-03-14T17:37:05.827526Z,162.58454569372248,23.264,82091675.82324053,40485636.752150126,,92.211.96.92
18613,TelemaxX Telekommunikation GmbH,Karlsruhe,2022-03-14T17:52:27.631668Z,135.90294148407222,22.379,82038453.22018898,41714156.31174545,,92.211.96.92
5155,FSIT AG,Dietikon,2022-03-14T18:07:49.351614Z,58.37829111094565,30.535,79191024.10602653,41984639.752493314,,92.211.96.92
5155,FSIT AG,Dietikon,2022-03-14T18:23:11.839861Z,58.37829111094565,30.223,80494528.95425752,42344301.57639854,,92.211.96.92
5155,FSIT AG,Dietikon,2022-03-14T18:38:34.268566Z,58.37829111094565,28.719,79959469.9523039,42553671.74473924,,92.211.96.92
5155,FSIT AG,Dietikon,2022-03-14T18:53:56.641703Z,58.37829111094565,27.243,77990989.64045861,40682540.66786407,,92.211.96.92
5155,FSIT AG,Dietikon,2022-03-14T19:09:19.189497Z,58.37829111094565,46.107,57010239.733467706,41000901.88624175,,92.211.96.92
5155,FSIT AG,Dietikon,2022-03-14T19:24:43.208027Z,58.37829111094565,32.886,77928021.55583356,38149827.65118149,,92.211.96.92
5155,FSIT AG,Dietikon,2022-03-14T19:40:06.201698Z,58.37829111094565,29.209,76998023.02079186,38212977.677342355,,92.211.96.92
5155,FSIT AG,Dietikon,2022-03-14T19:55:28.644403Z,58.37829111094565,33.493,69854507.92703675,38794278.72083516,,92.211.96.92
5155,FSIT AG,Dietikon,2022-03-14T20:10:51.352250Z,58.37829111094565,28.954,78152085.77043165,40998747.91613588,,92.211.96.92
39071,31173 Services AB,Zurich,2022-03-14T20:26:13.778793Z,67.53727688077659,36.971,80741045.21349798,18336581.32453123,,92.211.96.92
5155,FSIT AG,Dietikon,2022-03-14T20:41:36.350746Z,58.37829111094565,32.948,74523566.16532533,42472321.93400894,,92.211.96.92
5155,FSIT AG,Dietikon,2022-03-14T20:56:59.161906Z,58.37829111094565,29.603,76630909.65624188,39488620.73604967,,92.211.96.92
40094,PVDataNet,Frankfurt,2022-03-14T21:12:22.182818Z,259.7452503146784,22.225,72475937.50879942,19363213.160262745,,92.211.96.92
40094,PVDataNet,Frankfurt,2022-03-14T21:27:43.968218Z,259.7452503146784,23.095,78077989.16026089,20832871.245999083,,92.211.96.92
40094,PVDataNet,Frankfurt,2022-03-14T21:43:05.957103Z,259.7452503146784,22.273,81480384.10561055,27244019.047014818,,92.211.96.92
40094,PVDataNet,Frankfurt,2022-03-14T21:58:27.884259Z,259.7452503146784,21.632,82116965.53761113,21038154.16147445,,92.211.96.92
36366,Pingless.com,Frankfurt,2022-03-14T22:13:49.599861Z,259.7452503146784,23.347,82113204.1698538,42167517.09677878,,92.211.96.92
40094,PVDataNet,Frankfurt,2022-03-14T22:29:11.376599Z,259.7452503146784,20.417,82065178.64396417,25943258.81283751,,92.211.96.92
41540,Mainzer Breitband GmbH,Mainz,2022-03-14T22:44:33.095661Z,241.99701009561883,23.257,81699931.87762824,20758278.34709385,,92.211.96.92
40094,PVDataNet,Frankfurt,2022-03-14T22:59:54.883855Z,259.7452503146784,22.256,81653864.64378735,24637124.39297288,,92.211.96.92
40094,PVDataNet,Frankfurt,2022-03-14T23:15:16.759277Z,259.7452503146784,22.655,81894435.58464897,23560534.808856227,,92.211.96.92
40094,PVDataNet,Frankfurt,2022-03-14T23:30:38.548848Z,259.7452503146784,22.708,82146907.46470626,21258567.280642934,,92.211.96.92
40094,PVDataNet,Frankfurt,2022-03-14T23:46:00.297895Z,259.7452503146784,22.518,81841475.16356432,25163037.211934827,,92.211.96.92
17312,creoline GmbH,Frankfurt,2022-03-15T00:01:22.342839Z,259.7452503146784,23.56,81791572.75003566,40330364.88246421,,92.211.96.92
37313,Klauke Enterprises,Offenbach,2022-03-15T00:16:44.181104Z,259.60124731149705,22.953,81608006.14087182,41306214.8721154,,92.211.96.92
35692,Clouvider Ltd,Frankfurt Am Main,2022-03-15T00:32:06.138511Z,259.7452503146784,18.652,81654592.6220889,20951551.23912655,,92.211.96.92
35692,Clouvider Ltd,Frankfurt Am Main,2022-03-15T00:47:27.990157Z,259.7452503146784,17.55,82150781.38426286,25517691.566236697,,92.211.96.92
35692,Clouvider Ltd,Frankfurt Am Main,2022-03-15T01:02:49.648440Z,259.7452503146784,21.059,82070821.58720271,26934858.00419654,,92.211.96.92
35692,Clouvider Ltd,Frankfurt Am Main,2022-03-15T01:18:12.351865Z,259.7452503146784,19.245,81656065.14203162,27462141.029087942,,92.211.96.92
35692,Clouvider Ltd,Frankfurt Am Main,2022-03-15T01:33:34.200310Z,259.7452503146784,18.767,81848282.20943615,22461672.500854865,,92.211.96.92
35692,Clouvider Ltd,Frankfurt Am Main,2022-03-15T01:48:56.138858Z,259.7452503146784,18.539,81818365.35635693,26736570.160654835,,92.211.96.92
35692,Clouvider Ltd,Frankfurt Am Main,2022-03-15T02:04:17.959671Z,259.7452503146784,19.259,82179114.29744253,20880322.921472464,,92.211.96.92
35692,Clouvider Ltd,Frankfurt Am Main,2022-03-15T02:19:39.809712Z,259.7452503146784,19.69,81840449.85748571,22363172.053728946,,92.211.96.92
35692,Clouvider Ltd,Frankfurt Am Main,2022-03-15T02:35:01.624754Z,259.7452503146784,18.916,81724282.33345686,23280755.576130677,,92.211.96.92
35692,Clouvider Ltd,Frankfurt Am Main,2022-03-15T02:50:23.416599Z,259.7452503146784,19.216,82021580.13384554,23381222.657750584,,92.211.96.92
35692,Clouvider Ltd,Frankfurt Am Main,2022-03-15T03:05:45.277834Z,259.7452503146784,22.769,81592766.61455034,25488056.183440562,,92.211.96.92
31120,RETN,Frankfurt,2022-03-15T03:21:07.085584Z,259.7452503146784,22.706,81218967.0613997,42126615.91439531,,92.211.96.92
41540,Mainzer Breitband GmbH,Mainz,2022-03-15T03:36:29.168015Z,241.99701009561883,23.82,81131535.67068195,26266655.334048055,,92.211.96.92
31120,RETN,Frankfurt,2022-03-15T03:51:51.239864Z,259.7452503146784,22.465,80480599.59474736,42180087.15295761,,92.211.96.92
41540,Mainzer Breitband GmbH,Mainz,2022-03-15T04:07:13.272947Z,241.99701009561883,23.599,81858041.95064402,24417413.561608173,,92.211.96.92
31120,RETN,Frankfurt,2022-03-15T04:22:35.355888Z,259.7452503146784,25.214,79189987.98639159,41924168.865801424,,92.211.96.92
41540,Mainzer Breitband GmbH,Mainz,2022-03-15T04:37:57.533463Z,241.99701009561883,23.717,81918638.56164017,23233883.236994296,,92.211.96.92
41540,Mainzer Breitband GmbH,Mainz,2022-03-15T04:53:19.688551Z,241.99701009561883,23.362,82041954.52287668,24961425.27698907,,92.211.96.92
31120,RETN,Frankfurt,2022-03-15T05:08:41.802791Z,259.7452503146784,24.717,78069955.81235354,41133276.16680065,,92.211.96.92
41540,Mainzer Breitband GmbH,Mainz,2022-03-15T05:24:04.147551Z,241.99701009561883,23.284,82060819.93883243,20087702.051278483,,92.211.96.92
41540,Mainzer Breitband GmbH,Mainz,2022-03-15T05:39:26.168553Z,241.99701009561883,24.617,81942570.3521899,20671801.22478091,,92.211.96.92
41540,Mainzer Breitband GmbH,Mainz,2022-03-15T05:54:48.169423Z,241.99701009561883,22.721,81883937.95669407,26779985.755259775,,92.211.96.92
4462,Mobile Breitbandnetze GmbH,Freisbach,2022-03-15T06:10:10.247734Z,162.58454569372248,23.61,81817616.29865062,42326431.07587727,,92.211.96.92
4462,Mobile Breitbandnetze GmbH,Freisbach,2022-03-15T06:25:32.225651Z,162.58454569372248,23.846,81366045.61142737,38783016.89652971,,92.211.96.92
4462,Mobile Breitbandnetze GmbH,Freisbach,2022-03-15T06:40:54.706827Z,162.58454569372248,23.893,81825995.58065487,42136212.63360349,,92.211.96.92
18613,TelemaxX Telekommunikation GmbH,Karlsruhe,2022-03-15T06:56:16.778172Z,135.90294148407222,24.441,81971167.94175889,42278128.6837376,,92.211.96.92
18613,TelemaxX Telekommunikation GmbH,Karlsruhe,2022-03-15T07:11:38.812400Z,135.90294148407222,24.586,81810277.36422154,42025266.38610678,,92.211.96.92
18613,TelemaxX Telekommunikation GmbH,Karlsruhe,2022-03-15T07:27:00.776826Z,135.90294148407222,21.34,82027434.19499792,38890509.48518147,,92.211.96.92
4462,Mobile Breitbandnetze GmbH,Freisbach,2022-03-15T07:42:23.511255Z,162.58454569372248,25.001,81526166.55334398,40964274.746831015,,92.211.96.92
18613,TelemaxX Telekommunikation GmbH,Karlsruhe,2022-03-15T07:57:45.667717Z,135.90294148407222,24.571,81509143.96093445,40493989.36327384,,92.211.96.92
4462,Mobile Breitbandnetze GmbH,Freisbach,2022-03-15T08:13:08.022734Z,162.58454569372248,23.696,78665933.55312628,39051263.66986096,,92.211.96.92
4462,Mobile Breitbandnetze GmbH,Freisbach,2022-03-15T08:28:30.157030Z,162.58454569372248,24.189,77412305.93322547,40802850.51031754,,92.211.96.92
4462,Mobile Breitbandnetze GmbH,Freisbach,2022-03-15T08:43:52.149540Z,162.58454569372248,23.732,79567387.11526129,40119808.24547029,,92.211.96.92
4462,Mobile Breitbandnetze GmbH,Freisbach,2022-03-15T08:59:14.224294Z,162.58454569372248,22.062,81781490.8728647,41685432.67325639,,92.211.96.92
36366,Pingless.com,Frankfurt,2022-03-15T09:14:36.142177Z,259.7452503146784,23.228,81539962.72901215,42596591.93838227,,92.211.96.92
32298,SYNLINQ,Frankfurt Am Main,2022-03-15T09:29:58.597501Z,259.7452503146784,23.902,81412148.5749509,41392611.35559761,,92.211.96.92
37780,Hunterz-IT_DE,Frankfurt am Main,2022-03-15T09:45:20.592361Z,259.7452503146784,23.44,81704672.33283253,40081359.37973878,,92.211.96.92
41540,Mainzer Breitband GmbH,Mainz,2022-03-15T10:00:42.634936Z,241.99701009561883,24.067,81402815.56022206,27400291.108316857,,92.211.96.92
37780,Hunterz-IT_DE,Frankfurt am Main,2022-03-15T10:16:04.705680Z,259.7452503146784,25.086,78254364.87616995,41792313.059913315,,92.211.96.92
37780,Hunterz-IT_DE,Frankfurt am Main,2022-03-15T10:31:26.740925Z,259.7452503146784,22.335,79432086.23666148,37445347.44587357,,92.211.96.92
36366,Pingless.com,Frankfurt,2022-03-15T10:46:48.583311Z,259.7452503146784,24.362,77026744.88489631,40516937.26306077,,92.211.96.92
32298,SYNLINQ,Frankfurt Am Main,2022-03-15T11:02:10.577329Z,259.7452503146784,22.686,81013434.38633732,41218347.27439633,,92.211.96.92
32298,SYNLINQ,Frankfurt Am Main,2022-03-15T11:17:32.560418Z,259.7452503146784,23.358,81518184.55882046,42336703.7667637,,92.211.96.92
32298,SYNLINQ,Frankfurt Am Main,2022-03-15T11:32:54.618374Z,259.7452503146784,23.223,81299258.56005673,41991418.766742714,,92.211.96.92
32298,SYNLINQ,Frankfurt Am Main,2022-03-15T11:48:16.514358Z,259.7452503146784,22.369,80714541.28749333,41917911.42589001,,92.211.96.92
37780,Hunterz-IT_DE,Frankfurt am Main,2022-03-15T12:03:38.359289Z,259.7452503146784,23.984,81448279.3233061,41181165.918212436,,92.211.96.92
10291,TWL-KOM,Ludwigshafen,2022-03-15T12:19:00.337609Z,187.57255423550032,24.97,81824021.50464192,40801088.91227885,,92.211.96.92
10291,TWL-KOM,Ludwigshafen,2022-03-15T12:34:22.502376Z,187.57255423550032,25.465,81463357.59398378,41560813.770528,,92.211.96.92
10291,TWL-KOM,Ludwigshafen,2022-03-15T12:49:44.526499Z,187.57255423550032,25.271,79714444.722209,40192528.68093427,,92.211.96.92
21987,imos,Goeppingen,2022-03-15T13:05:06.829317Z,159.78475594636723,27.612,81471535.3154371,42305677.6039619,,92.211.96.92
10291,TWL-KOM,Ludwigshafen,2022-03-15T13:20:29.164296Z,187.57255423550032,24.116,80539642.11810751,42038880.64053768,,92.211.96.92
10291,TWL-KOM,Ludwigshafen,2022-03-15T13:35:51.188313Z,187.57255423550032,26.232,80854248.19439617,41156505.4379433,,92.211.96.92
10291,TWL-KOM,Ludwigshafen,2022-03-15T13:51:13.182920Z,187.57255423550032,25.23,81838582.01170339,41670827.63907382,,92.211.96.92
10291,TWL-KOM,Ludwigshafen,2022-03-15T14:06:35.088937Z,187.57255423550032,24.26,81829201.06313746,38139481.55521461,,92.211.96.92
10291,TWL-KOM,Ludwigshafen,2022-03-15T14:21:57.876718Z,187.57255423550032,23.939,81806017.33546984,42262038.84473194,,92.211.96.92
10291,TWL-KOM,Ludwigshafen,2022-03-15T14:37:20.148019Z,187.57255423550032,24.949,80813140.20772797,41070427.96186144,,92.211.96.92
10291,TWL-KOM,Ludwigshafen,2022-03-15T14:52:42.607827Z,187.57255423550032,20.432,81597223.05682115,41279819.60052815,,92.211.96.92
48663,IWB Telekom,Basel,2022-03-15T15:08:04.495510Z,38.63930979210778,29.741,81174301.63146396,41363403.26202668,,92.211.96.92
48663,IWB Telekom,Basel,2022-03-15T15:23:26.672901Z,38.63930979210778,26.61,81427021.38103902,41694032.462443866,,92.211.96.92
48663,IWB Telekom,Basel,2022-03-15T15:38:48.765823Z,38.63930979210778,26.694,81897764.41204067,41669884.340429895,,92.211.96.92
48663,IWB Telekom,Basel,2022-03-15T15:54:10.994479Z,38.63930979210778,28.134,81482648.54313543,40951885.37976515,,92.211.96.92
48663,IWB Telekom,Basel,2022-03-15T16:09:33.210781Z,38.63930979210778,28.57,78219013.03699005,41138103.550647296,,92.211.96.92
48663,IWB Telekom,Basel,2022-03-15T16:24:55.433880Z,38.63930979210778,27.628,80607195.12030213,41121231.82757818,,92.211.96.92
48663,IWB Telekom,Basel,2022-03-15T16:40:17.737641Z,38.63930979210778,26.347,80691245.52091926,42325579.62320977,,92.211.96.92
48663,IWB Telekom,Basel,2022-03-15T16:55:39.926538Z,38.63930979210778,29.334,80195198.50315665,39464495.54320759,,92.211.96.92
48663,IWB Telekom,Basel,2022-03-15T17:11:02.217245Z,38.63930979210778,33.486,80670673.2699746,42472820.444870636,,92.211.96.92
48663,IWB Telekom,Basel,2022-03-15T17:26:24.436433Z,38.63930979210778,29.168,81803170.73088475,38686631.143887885,,92.211.96.92
48663,IWB Telekom,Basel,2022-03-15T17:41:46.594853Z,38.63930979210778,29.339,81027058.57506724,41090248.61684715,,92.211.96.92
48663,IWB Telekom,Basel,2022-03-15T17:57:08.788880Z,38.63930979210778,25.668,81202939.64298828,37248370.29030208,,92.211.96.92
4462,Mobile Breitbandnetze GmbH,Freisbach,2022-03-15T18:12:30.865238Z,162.58454569372248,24.446,67291314.2347146,37009767.85467604,,92.211.96.92
4462,Mobile Breitbandnetze GmbH,Freisbach,2022-03-15T18:27:52.869876Z,162.58454569372248,25.004,61887463.78993336,35989557.359454066,,92.211.96.92
4462,Mobile Breitbandnetze GmbH,Freisbach,2022-03-15T18:43:14.808858Z,162.58454569372248,25.162,54389585.93625687,35313784.64556883,,92.211.96.92
4462,Mobile Breitbandnetze GmbH,Freisbach,2022-03-15T18:58:36.803381Z,162.58454569372248,23.85,56125519.982921734,36994595.52830855,,92.211.96.92
4462,Mobile Breitbandnetze GmbH,Freisbach,2022-03-15T19:13:58.756165Z,162.58454569372248,23.456,57268992.2478402,35835555.44655124,,92.211.96.92
4462,Mobile Breitbandnetze GmbH,Freisbach,2022-03-15T19:29:20.764459Z,162.58454569372248,24.19,62928069.252982356,36233623.47613996,,92.211.96.92
4462,Mobile Breitbandnetze GmbH,Freisbach,2022-03-15T19:44:42.797944Z,162.58454569372248,24.11,56587266.2646522,32199228.731167007,,92.211.96.92
4462,Mobile Breitbandnetze GmbH,Freisbach,2022-03-15T20:15:06.958661Z,162.58454569372248,24.39,24349868.32252928,29541915.122564446,,92.211.96.92
18613,TelemaxX Telekommunikation GmbH,Karlsruhe,2022-03-15T20:30:29.072241Z,135.90294148407222,24.766,81623499.10036959,41073149.559892416,,92.211.96.92
10291,TWL-KOM,Ludwigshafen,2022-03-15T20:45:51.700850Z,187.57255423550032,24.142,81422011.26026401,41095496.90409976,,92.211.96.92
10291,TWL-KOM,Ludwigshafen,2022-03-15T21:01:13.752326Z,187.57255423550032,24.779,81734955.38349012,41777007.1445329,,92.211.96.92
43821,Netprotect,Vienna,2022-03-15T21:16:35.955182Z,628.0246766042986,31.993,81336921.12588063,41317679.99387881,,92.211.96.92
45733,CloudHost24 Internet Services,Vienna,2022-03-15T21:31:58.242575Z,628.0246766042986,31.763,81292745.08912504,41931614.84916071,,92.211.96.92
3744,Nessus GmbH (10G Uplink),Vienna,2022-03-15T21:47:20.501339Z,628.0246766042986,29.938,75348530.73928489,42125895.67107562,,92.211.96.92
3744,Nessus GmbH (10G Uplink),Vienna,2022-03-15T22:02:42.569982Z,628.0246766042986,29.377,77732531.77035697,41758597.40662987,,92.211.96.92
45733,CloudHost24 Internet Services,Vienna,2022-03-15T22:18:04.853720Z,628.0246766042986,30.888,81683737.41890682,41268339.54161711,,92.211.96.92
45733,CloudHost24 Internet Services,Vienna,2022-03-15T22:33:26.971721Z,628.0246766042986,30.911,80769024.12216026,41996452.025526464,,92.211.96.92
45733,CloudHost24 Internet Services,Vienna,2022-03-15T22:48:49.043095Z,628.0246766042986,30.715,81219055.48364751,39795253.09859865,,92.211.96.92
45733,CloudHost24 Internet Services,Vienna,2022-03-15T23:04:11.072193Z,628.0246766042986,31.188,81360786.81671768,40223897.66968005,,92.211.96.92
45733,CloudHost24 Internet Services,Vienna,2022-03-15T23:19:33.215406Z,628.0246766042986,29.642,81036916.43265574,41429338.71016112,,92.211.96.92
45733,CloudHost24 Internet Services,Vienna,2022-03-15T23:34:55.373349Z,628.0246766042986,30.912,81787713.93226604,39859796.325254455,,92.211.96.92
3744,Nessus GmbH (10G Uplink),Vienna,2022-03-15T23:50:17.601968Z,628.0246766042986,30.656,78917707.68926013,42614093.671012536,,92.211.96.92
45733,CloudHost24 Internet Services,Vienna,2022-03-16T00:05:39.687897Z,628.0246766042986,30.867,81952431.32941225,39992043.98786172,,92.211.96.92
1338,SWU TeleNet GmbH,Ulm,2022-03-16T00:21:02.125659Z,164.29588353633952,22.463,82768227.95467535,40068718.72196308,,92.211.96.92
1338,SWU TeleNet GmbH,Ulm,2022-03-16T00:36:24.371106Z,164.29588353633952,21.395,82287744.750302,42939528.357838966,,92.211.96.92
1338,SWU TeleNet GmbH,Ulm,2022-03-16T00:51:46.260965Z,164.29588353633952,22.098,82681704.7934295,42024386.08681262,,92.211.96.92
1338,SWU TeleNet GmbH,Ulm,2022-03-16T01:07:08.252564Z,164.29588353633952,22.461,79687114.80775572,42162852.42372692,,92.211.96.92
1338,SWU TeleNet GmbH,Ulm,2022-03-16T01:22:30.352360Z,164.29588353633952,22.419,81484163.67177936,42718605.060830325,,92.211.96.92
1338,SWU TeleNet GmbH,Ulm,2022-03-16T01:37:52.408025Z,164.29588353633952,22.962,82345802.76649085,39272861.6389614,,92.211.96.92
1338,SWU TeleNet GmbH,Ulm,2022-03-16T01:53:15.225137Z,164.29588353633952,23.165,81984232.62759158,42755370.72396202,,92.211.96.92
1338,SWU TeleNet GmbH,Ulm,2022-03-16T02:08:37.241446Z,164.29588353633952,23.225,81472738.84165446,42872123.91623062,,92.211.96.92
